,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2016-01-21,1055.8927891807323,-661.9587369372751,2153.8979800742136,1055.8927891807323,1055.8927891807323,-311.2905817725052,-311.2905817725052,-311.2905817725052,-18.35587999141201,-18.35587999141201,-18.35587999141201,-292.9347017810933,-292.9347017810933,-292.9347017810933,0.0,0.0,0.0,744.6022074082271
21,2016-01-22,1051.123510345169,-710.8603968715046,2139.1801973759375,1051.123510345169,1051.123510345169,-334.37883543470787,-334.37883543470787,-334.37883543470787,-3.459731463580032,-3.459731463580032,-3.459731463580032,-330.9191039711278,-330.9191039711278,-330.9191039711278,0.0,0.0,0.0,716.7446749104612
22,2016-01-23,1046.3542315096056,-740.7911852698016,2088.145808111949,1046.3542315096056,1046.3542315096056,-355.70370253844004,-355.70370253844004,-355.70370253844004,15.150566857861858,15.150566857861858,15.150566857861858,-370.85426939630196,-370.85426939630196,-370.85426939630196,0.0,0.0,0.0,690.6505289711656
23,2016-01-24,1041.5849526740421,-853.8853034304668,2097.3163764145957,1041.5849526740421,1041.5849526740421,-421.35216263051336,-421.35216263051336,-421.35216263051336,-9.039748739910268,-9.039748739910268,-9.039748739910268,-412.31241389060307,-412.31241389060307,-412.31241389060307,0.0,0.0,0.0,620.2327900435288
24,2016-01-25,1036.815673838479,-801.8229661262341,2033.5271581624008,1036.815673838479,1036.815673838479,-436.2287226519861,-436.2287226519861,-436.2287226519861,18.536304828886657,18.536304828886657,18.536304828886657,-454.76502748087273,-454.76502748087273,-454.76502748087273,0.0,0.0,0.0,600.5869511864928
25,2016-01-26,1032.0463950029155,-863.8482350377109,2023.3445214654596,1032.0463950029155,1032.0463950029155,-501.7574963686791,-501.7574963686791,-501.7574963686791,-4.161663500178685,-4.161663500178685,-4.161663500178685,-497.5958328685004,-497.5958328685004,-497.5958328685004,0.0,0.0,0.0,530.2888986342364
26,2016-01-27,1027.277116167352,-946.2335213712554,1832.5124894945775,1027.277116167352,1027.277116167352,-538.7866543702888,-538.7866543702888,-538.7866543702888,1.3301520082286524,1.3301520082286524,1.3301520082286524,-540.1168063785175,-540.1168063785175,-540.1168063785175,0.0,0.0,0.0,488.4904617970632
27,2016-01-28,1022.5078373317887,-984.6043804051391,1663.2708065540305,1022.5078373317887,1022.5078373317887,-599.9426960477937,-599.9426960477937,-599.9426960477937,-18.355879991387354,-18.355879991387354,-18.355879991387354,-581.5868160564063,-581.5868160564063,-581.5868160564063,0.0,0.0,0.0,422.565141283995
28,2016-01-29,1017.7385584962252,-1038.998780260956,1686.5622791917062,1017.7385584962252,1017.7385584962252,-624.692085393689,-624.692085393689,-624.692085393689,-3.4597314634959164,-3.4597314634959164,-3.4597314634959164,-621.2323539301931,-621.2323539301931,-621.2323539301931,0.0,0.0,0.0,393.0464731025362
29,2016-01-30,1012.9692796606619,-963.2120080530462,1775.036080729809,1012.9692796606619,1012.9692796606619,-643.1192096437517,-643.1192096437517,-643.1192096437517,15.15056685788087,15.15056685788087,15.15056685788087,-658.2697765016325,-658.2697765016325,-658.2697765016325,0.0,0.0,0.0,369.8500700169102
30,2016-01-31,1008.2000008250985,-1183.259623415043,1635.912999799293,1008.2000008250985,1008.2000008250985,-700.9681697782888,-700.9681697782888,-700.9681697782888,-9.039748739960073,-9.039748739960073,-9.039748739960073,-691.9284210383288,-691.9284210383288,-691.9284210383288,0.0,0.0,0.0,307.2318310468097
31,2016-02-01,1003.4307219895352,-1179.790814872742,1711.4117858124648,1003.4307219895352,1003.4307219895352,-702.9376316939928,-702.9376316939928,-702.9376316939928,18.5363048288895,18.5363048288895,18.5363048288895,-721.4739365228822,-721.4739365228822,-721.4739365228822,0.0,0.0,0.0,300.4930902955424
32,2016-02-02,998.6614431539717,-1154.59015570597,1616.4150386427466,998.6614431539717,998.6614431539717,-750.3928214825409,-750.3928214825409,-750.3928214825409,-4.161663500137012,-4.161663500137012,-4.161663500137012,-746.2311579824038,-746.2311579824038,-746.2311579824038,0.0,0.0,0.0,248.26862167143088
33,2016-02-03,993.8921643184084,-1121.9857713532383,1615.0396613021844,993.8921643184084,993.8921643184084,-764.2757096539938,-764.2757096539938,-764.2757096539938,1.3301520082713234,1.3301520082713234,1.3301520082713234,-765.605861662265,-765.605861662265,-765.605861662265,0.0,0.0,0.0,229.61645466441462
34,2016-02-04,989.122885482845,-1239.7879496631103,1700.3554955379075,989.122885482845,989.122885482845,-797.4606458703907,-797.4606458703907,-797.4606458703907,-18.355879991362706,-18.355879991362706,-18.355879991362706,-779.104765879028,-779.104765879028,-779.104765879028,0.0,0.0,0.0,191.6622396124543
35,2016-02-05,984.3536066472817,-1205.5180149895282,1733.2436251965235,984.3536066472817,984.3536066472817,-789.8129190982688,-789.8129190982688,-789.8129190982688,-3.4597314635722083,-3.4597314635722083,-3.4597314635722083,-786.3531876346967,-786.3531876346967,-786.3531876346967,0.0,0.0,0.0,194.5406875490129
36,2016-02-06,979.5843278117183,-1172.2892286609801,1706.5170551770968,979.5843278117183,979.5843278117183,-771.9592600780632,-771.9592600780632,-771.9592600780632,15.150566857897239,15.150566857897239,15.150566857897239,-787.1098269359603,-787.1098269359603,-787.1098269359603,0.0,0.0,0.0,207.6250677336551
37,2016-02-07,974.8150489761549,-1196.4575919359918,1624.4833380283972,974.8150489761549,974.8150489761549,-790.3179762600364,-790.3179762600364,-790.3179762600364,-9.039748739928484,-9.039748739928484,-9.039748739928484,-781.2782275201079,-781.2782275201079,-781.2782275201079,0.0,0.0,0.0,184.4970727161185
38,2016-02-08,970.0457701405916,-1194.9119760782169,1539.0145215616478,970.0457701405916,970.0457701405916,-750.3782473840171,-750.3782473840171,-750.3782473840171,18.536304828899,18.536304828899,18.536304828899,-768.9145522129161,-768.9145522129161,-768.9145522129161,0.0,0.0,0.0,219.6675227565745
39,2016-02-09,965.2764913050281,-1174.6205356863918,1684.4023432719164,965.2764913050281,965.2764913050281,-754.3930744379011,-754.3930744379011,-754.3930744379011,-4.161663500171524,-4.161663500171524,-4.161663500171524,-750.2314109377296,-750.2314109377296,-750.2314109377296,0.0,0.0,0.0,210.88341686712704
40,2016-02-10,960.5072124694648,-1181.597427947597,1621.4972978304122,960.5072124694648,960.5072124694648,-724.2674346966259,-724.2674346966259,-724.2674346966259,1.3301520082056233,1.3301520082056233,1.3301520082056233,-725.5975867048315,-725.5975867048315,-725.5975867048315,0.0,0.0,0.0,236.23977777283892
41,2016-02-11,955.7379336339014,-1217.0583322120665,1641.9643009278182,955.7379336339014,955.7379336339014,-713.8894967280708,-713.8894967280708,-713.8894967280708,-18.35587999134852,-18.35587999134852,-18.35587999134852,-695.5336167367223,-695.5336167367223,-695.5336167367223,0.0,0.0,0.0,241.84843690583068
42,2016-02-12,950.9686547983379,-1227.8667494684341,1579.0220280098456,950.9686547983379,950.9686547983379,-664.1630306252832,-664.1630306252832,-664.1630306252832,-3.459731463488091,-3.459731463488091,-3.459731463488091,-660.7032991617951,-660.7032991617951,-660.7032991617951,0.0,0.0,0.0,286.80562417305464
43,2016-02-13,946.1993759627745,-1084.5318722170284,1703.6752128037976,946.1993759627745,946.1993759627745,-606.7507404056549,-606.7507404056549,-606.7507404056549,15.15056685791361,15.15056685791361,15.15056685791361,-621.9013072635685,-621.9013072635685,-621.9013072635685,0.0,0.0,0.0,339.4486355571196
44,2016-02-14,941.4300971272112,-1079.4034569583614,1784.5102844437758,941.4300971272112,941.4300971272112,-589.0769488037654,-589.0769488037654,-589.0769488037654,-9.039748739896893,-9.039748739896893,-9.039748739896893,-580.0372000638686,-580.0372000638686,-580.0372000638686,0.0,0.0,0.0,352.3531483234458
45,2016-02-15,936.6608182916477,-1053.7323895933528,1847.9465683644403,936.6608182916477,936.6608182916477,-517.5799122365505,-517.5799122365505,-517.5799122365505,18.536304828901834,18.536304828901834,18.536304828901834,-536.1162170654524,-536.1162170654524,-536.1162170654524,0.0,0.0,0.0,419.0809060550972
46,2016-02-16,931.8915394560844,-923.479552129635,1811.0050918286038,931.8915394560844,931.8915394560844,-495.3789970822276,-495.3789970822276,-495.3789970822276,-4.161663500153924,-4.161663500153924,-4.161663500153924,-491.21733358207365,-491.21733358207365,-491.21733358207365,0.0,0.0,0.0,436.5125423738568
47,2016-02-17,927.122260620521,-798.7529584982676,1886.751048823274,927.122260620521,927.122260620521,-445.13897678785213,-445.13897678785213,-445.13897678785213,1.3301520082482932,1.3301520082482932,1.3301520082482932,-446.46912879610045,-446.46912879610045,-446.46912879610045,0.0,0.0,0.0,481.9832838326689
48,2016-02-18,922.3529817849576,-936.4272102899904,1917.9446277905668,922.3529817849576,922.3529817849576,-421.3799594269231,-421.3799594269231,-421.3799594269231,-18.355879991415467,-18.355879991415467,-18.355879991415467,-403.02407943550764,-403.02407943550764,-403.02407943550764,0.0,0.0,0.0,500.9730223580345
49,2016-02-19,917.5837029493943,-805.3906933745071,1975.0452436255614,917.5837029493943,917.5837029493943,-365.49166758407716,-365.49166758407716,-365.49166758407716,-3.459731463590135,-3.459731463590135,-3.459731463590135,-362.031936120487,-362.031936120487,-362.031936120487,0.0,0.0,0.0,552.0920353653171
50,2016-02-20,912.8144241138309,-761.2012501806666,1892.458512675746,912.8144241138309,912.8144241138309,-309.46229890256905,-309.46229890256905,-309.46229890256905,15.150566857853855,15.150566857853855,15.150566857853855,-324.61286576042295,-324.61286576042295,-324.61286576042295,0.0,0.0,0.0,603.3521252112619
51,2016-02-21,908.0451452782676,-745.3135877659635,1990.212950828232,908.0451452782676,908.0451452782676,-300.8707999897151,-300.8707999897151,-300.8707999897151,-9.039748739946699,-9.039748739946699,-9.039748739946699,-291.8310512497684,-291.8310512497684,-291.8310512497684,0.0,0.0,0.0,607.1743452885524
52,2016-02-22,903.2758664427042,-844.1419534367046,2025.2052516668136,903.2758664427042,903.2758664427042,-246.13312404255143,-246.13312404255143,-246.13312404255143,18.5363048288782,18.5363048288782,18.5363048288782,-264.6694288714296,-264.6694288714296,-264.6694288714296,0.0,0.0,0.0,657.1427424001528
53,2016-02-23,898.5065876071408,-734.8661465662177,2063.471475569475,898.5065876071408,898.5065876071408,-248.16787815046797,-248.16787815046797,-248.16787815046797,-4.161663500150342,-4.161663500150342,-4.161663500150342,-244.00621465031762,-244.00621465031762,-244.00621465031762,0.0,0.0,0.0,650.3387094566729
54,2016-02-24,893.7373087715774,-736.7412134232349,2006.9188310852223,893.7373087715774,893.7373087715774,-229.26367219828938,-229.26367219828938,-229.26367219828938,1.3301520082189877,1.3301520082189877,1.3301520082189877,-230.59382420650837,-230.59382420650837,-230.59382420650837,0.0,0.0,0.0,664.4736365732881
55,2016-02-25,888.968029936014,-762.4357933705406,2147.098437148868,888.968029936014,888.968029936014,-243.39660777548804,-243.39660777548804,-243.39660777548804,-18.355879991299215,-18.355879991299215,-18.355879991299215,-225.04072778418882,-225.04072778418882,-225.04072778418882,0.0,0.0,0.0,645.5714221605259
56,2016-02-26,884.1987512669118,-694.2484837907383,1996.0975453479746,884.1987512669118,884.1987512669118,-231.2564362754447,-231.2564362754447,-231.2564362754447,-3.459731463539684,-3.459731463539684,-3.459731463539684,-227.79670481190502,-227.79670481190502,-227.79670481190502,0.0,0.0,0.0,652.9423149914671
57,2016-02-27,879.4294725978096,-749.6204520786825,1945.478619889825,879.4294725978096,879.4294725978096,-223.99130589011793,-223.99130589011793,-223.99130589011793,15.15056685794899,15.15056685794899,15.15056685794899,-239.14187274806693,-239.14187274806693,-239.14187274806693,0.0,0.0,0.0,655.4381667076917
58,2016-02-28,874.6601939287075,-786.0406090332882,2051.719335265943,874.6601939287075,874.6601939287075,-268.21951429663216,-268.21951429663216,-268.21951429663216,-9.03974873991511,-9.03974873991511,-9.03974873991511,-259.17976555671703,-259.17976555671703,-259.17976555671703,0.0,0.0,0.0,606.4406796320753
59,2016-02-29,869.8909152596053,-827.4387243233333,1977.8548831042194,869.8909152596053,869.8909152596053,-269.2983258473019,-269.2983258473019,-269.2983258473019,18.53630482888104,18.53630482888104,18.53630482888104,-287.83463067618294,-287.83463067618294,-287.83463067618294,0.0,0.0,0.0,600.5925894123034
60,2016-03-01,865.121636590503,-929.5526608892295,1919.4012777381208,865.121636590503,865.121636590503,-329.0146662226714,-329.0146662226714,-329.0146662226714,-4.16166350014676,-4.16166350014676,-4.16166350014676,-324.8530027225247,-324.8530027225247,-324.8530027225247,0.0,0.0,0.0,536.1069703678317
61,2016-03-02,860.3523579214009,-863.9851222239798,1906.1400505597705,860.3523579214009,860.3523579214009,-368.47934840890895,-368.47934840890895,-368.47934840890895,1.3301520082616565,1.3301520082616565,1.3301520082616565,-369.80950041717057,-369.80950041717057,-369.80950041717057,0.0,0.0,0.0,491.87300951249193
62,2016-03-03,855.5830792522986,-1001.0173428549026,1951.6695884287374,855.5830792522986,855.5830792522986,-440.47256339515565,-440.47256339515565,-440.47256339515565,-18.355879991387095,-18.355879991387095,-18.355879991387095,-422.1166834037685,-422.1166834037685,-422.1166834037685,0.0,0.0,0.0,415.11051585714296
63,2016-03-04,850.8138005831964,-1014.3247692230435,1838.1542456784705,850.8138005831964,850.8138005831964,-484.4984321404302,-484.4984321404302,-484.4984321404302,-3.4597314635486462,-3.4597314635486462,-3.4597314635486462,-481.03870067688155,-481.03870067688155,-481.03870067688155,0.0,0.0,0.0,366.3153684427662
64,2016-03-05,846.0445219140943,-1077.4576343087772,1709.6181059312075,846.0445219140943,846.0445219140943,-530.557798264833,-530.557798264833,-530.557798264833,15.150566857889237,15.150566857889237,15.150566857889237,-545.7083651227223,-545.7083651227223,-545.7083651227223,0.0,0.0,0.0,315.4867236492613
65,2016-03-06,841.275243244992,-1322.9949099541054,1610.1651595901346,841.275243244992,841.275243244992,-624.1869505011083,-624.1869505011083,-624.1869505011083,-9.039748739927616,-9.039748739927616,-9.039748739927616,-615.1472017611808,-615.1472017611808,-615.1472017611808,0.0,0.0,0.0,217.0882927438837
66,2016-03-07,836.5059645758898,-1222.4321177956087,1623.9244730862933,836.5059645758898,836.5059645758898,-669.7516381477903,-669.7516381477903,-669.7516381477903,18.53630482889054,18.53630482889054,18.53630482889054,-688.2879429766809,-688.2879429766809,-688.2879429766809,0.0,0.0,0.0,166.7543264280995
67,2016-03-08,831.7366859067876,-1335.286906686637,1546.6822277975275,831.7366859067876,831.7366859067876,-768.1605477760515,-768.1605477760515,-768.1605477760515,-4.161663500167259,-4.161663500167259,-4.161663500167259,-763.9988842758843,-763.9988842758843,-763.9988842758843,0.0,0.0,0.0,63.57613813073601
68,2016-03-09,826.9674072376854,-1411.6524144210712,1368.951785939187,826.9674072376854,826.9674072376854,-839.7793184306987,-839.7793184306987,-839.7793184306987,1.3301520081959575,1.3301520081959575,1.3301520081959575,-841.1094704388947,-841.1094704388947,-841.1094704388947,0.0,0.0,0.0,-12.811911193013316
69,2016-03-10,822.1981285685832,-1498.1843474748632,1352.3204124672636,822.1981285685832,822.1981285685832,-936.7923354099761,-936.7923354099761,-936.7923354099761,-18.35587999145404,-18.35587999145404,-18.35587999145404,-918.4364554185221,-918.4364554185221,-918.4364554185221,0.0,0.0,0.0,-114.59420684139286
70,2016-03-11,817.428849899481,-1547.3655456884221,1166.0204290658908,817.428849899481,817.428849899481,-998.2697020433853,-998.2697020433853,-998.2697020433853,-3.459731463557611,-3.459731463557611,-3.459731463557611,-994.8099705798277,-994.8099705798277,-994.8099705798277,0.0,0.0,0.0,-180.84085214390439
71,2016-03-12,812.6595712303789,-1699.1861449839648,1226.33282266075,812.6595712303789,812.6595712303789,-1053.9482781204906,-1053.9482781204906,-1053.9482781204906,15.150566857905604,15.150566857905604,15.150566857905604,-1069.0988449783963,-1069.0988449783963,-1069.0988449783963,0.0,0.0,0.0,-241.2887068901117
72,2016-03-13,807.8902925612767,-1821.4111732992744,1091.0482580208334,807.8902925612767,807.8902925612767,-1149.2742966917453,-1149.2742966917453,-1149.2742966917453,-9.039748739940118,-9.039748739940118,-9.039748739940118,-1140.234547951805,-1140.234547951805,-1140.234547951805,0.0,0.0,0.0,-341.3840041304686
73,2016-03-14,803.1210138921745,-1697.8329587044725,1042.8754703143347,803.1210138921745,803.1210138921745,-1188.6968626661785,-1188.6968626661785,-1188.6968626661785,18.53630482887848,18.53630482887848,18.53630482887848,-1207.233167495057,-1207.233167495057,-1207.233167495057,0.0,0.0,0.0,-385.57584877400404
74,2016-03-15,798.3517352230723,-1927.341108928252,905.6106100499021,798.3517352230723,798.3517352230723,-1273.3765598816267,-1273.3765598816267,-1273.3765598816267,-4.161663500125579,-4.161663500125579,-4.161663500125579,-1269.214896381501,-1269.214896381501,-1269.214896381501,0.0,0.0,0.0,-475.0248246585544
75,2016-03-16,793.5824565539702,-1994.9456207405824,815.4219971634149,793.5824565539702,793.5824565539702,-1324.0904180552338,-1324.0904180552338,-1324.0904180552338,1.3301520082386273,1.3301520082386273,1.3301520082386273,-1325.4205700634723,-1325.4205700634723,-1325.4205700634723,0.0,0.0,0.0,-530.5079615012636
76,2016-03-17,788.813177884868,-2023.9084017113964,864.0921146809559,788.813177884868,788.813177884868,-1393.580763934501,-1393.580763934501,-1393.580763934501,-18.355879991429386,-18.355879991429386,-18.355879991429386,-1375.2248839430717,-1375.2248839430717,-1375.2248839430717,0.0,0.0,0.0,-604.767586049633
77,2016-03-18,784.0438992157658,-1988.095735874546,775.7935770342425,784.0438992157658,784.0438992157658,-1421.6057417385723,-1421.6057417385723,-1421.6057417385723,-3.459731463566574,-3.459731463566574,-3.459731463566574,-1418.1460102750057,-1418.1460102750057,-1418.1460102750057,0.0,0.0,0.0,-637.5618425228065
78,2016-03-19,779.2746205466635,-1973.8415428425246,758.2994259444934,779.2746205466635,779.2746205466635,-1438.7008672585346,-1438.7008672585346,-1438.7008672585346,15.150566857848492,15.150566857848492,15.150566857848492,-1453.851434116383,-1453.851434116383,-1453.851434116383,0.0,0.0,0.0,-659.426246711871
79,2016-03-20,774.5053418775614,-2154.1016935841308,739.0886813065582,774.5053418775614,774.5053418775614,-1491.1996793588887,-1491.1996793588887,-1491.1996793588887,-9.03974873993904,-9.03974873993904,-9.03974873993904,-1482.1599306189498,-1482.1599306189498,-1482.1599306189498,0.0,0.0,0.0,-716.6943374813274
80,2016-03-21,769.7360632084592,-2095.175319782204,601.4212839047981,769.7360632084592,769.7360632084592,-1484.5034048732955,-1484.5034048732955,-1484.5034048732955,18.536304828881317,18.536304828881317,18.536304828881317,-1503.0397097021769,-1503.0397097021769,-1503.0397097021769,0.0,0.0,0.0,-714.7673416648363
81,2016-03-22,764.9667845393569,-2172.7715675858894,642.8004495172213,764.9667845393569,764.9667845393569,-1520.7645194082609,-1520.7645194082609,-1520.7645194082609,-4.161663500160096,-4.161663500160096,-4.161663500160096,-1516.6028559081008,-1516.6028559081008,-1516.6028559081008,0.0,0.0,0.0,-755.797734868904
82,2016-03-23,760.1975058702548,-2122.6733925454605,710.3506329199847,760.1975058702548,760.1975058702548,-1521.7661362514102,-1521.7661362514102,-1521.7661362514102,1.3301520082093208,1.3301520082093208,1.3301520082093208,-1523.0962882596193,-1523.0962882596193,-1523.0962882596193,0.0,0.0,0.0,-761.5686303811555
83,2016-03-24,755.4282272011526,-2119.705360862289,676.2832757006997,755.4282272011526,755.4282272011526,-1541.2454345850385,-1541.2454345850385,-1541.2454345850385,-18.355879991415204,-18.355879991415204,-18.355879991415204,-1522.8895545936232,-1522.8895545936232,-1522.8895545936232,0.0,0.0,0.0,-785.817207383886
84,2016-03-25,750.6589485320503,-2240.1904210341854,757.6800504465685,750.6589485320503,750.6589485320503,-1519.9195862252518,-1519.9195862252518,-1519.9195862252518,-3.4597314635161234,-3.4597314635161234,-3.4597314635161234,-1516.4598547617359,-1516.4598547617359,-1516.4598547617359,0.0,0.0,0.0,-769.2606376932015
85,2016-03-26,745.8896698629482,-2147.5917031250315,674.5153746951263,745.8896698629482,745.8896698629482,-1489.2241883169243,-1489.2241883169243,-1489.2241883169243,15.150566857940985,15.150566857940985,15.150566857940985,-1504.3747551748652,-1504.3747551748652,-1504.3747551748652,0.0,0.0,0.0,-743.3345184539761
86,2016-03-27,741.1203911938459,-2120.4252481059802,770.3470410624897,741.1203911938459,741.1203911938459,-1496.3128604254293,-1496.3128604254293,-1496.3128604254293,-9.039748739907449,-9.039748739907449,-9.039748739907449,-1487.273111685522,-1487.273111685522,-1487.273111685522,0.0,0.0,0.0,-755.1924692315835
87,2016-03-28,736.3511125247437,-2170.776460276816,683.5353977682881,736.3511125247437,736.3511125247437,-1447.3084525765355,-1447.3084525765355,-1447.3084525765355,18.536304828890817,18.536304828890817,18.536304828890817,-1465.8447574054264,-1465.8447574054264,-1465.8447574054264,0.0,0.0,0.0,-710.9573400517918
88,2016-03-29,731.5818338556415,-2169.264563041276,558.7798919936193,731.5818338556415,731.5818338556415,-1444.97119932653,-1444.97119932653,-1444.97119932653,-4.161663500156513,-4.161663500156513,-4.161663500156513,-1440.8095358263736,-1440.8095358263736,-1440.8095358263736,0.0,0.0,0.0,-713.3893654708885
89,2016-03-30,726.8125551865394,-2031.6295671657535,631.9035770657586,726.8125551865394,726.8125551865394,-1411.5661150766648,-1411.5661150766648,-1411.5661150766648,1.330152008215597,1.330152008215597,1.330152008215597,-1412.8962670848803,-1412.8962670848803,-1412.8962670848803,0.0,0.0,0.0,-684.7535598901254
90,2016-03-31,722.0432765174372,-2092.3054205829217,787.9982927596947,722.0432765174372,722.0432765174372,-1401.1781063690155,-1401.1781063690155,-1401.1781063690155,-18.355879991390548,-18.355879991390548,-18.355879991390548,-1382.8222263776252,-1382.8222263776252,-1382.8222263776252,0.0,0.0,0.0,-679.1348298515783
91,2016-04-01,717.2739978483351,-2019.869545900827,719.3779346087074,717.2739978483351,717.2739978483351,-1354.7334203001026,-1354.7334203001026,-1354.7334203001026,-3.459731463618165,-3.459731463618165,-3.459731463618165,-1351.2736888364843,-1351.2736888364843,-1351.2736888364843,0.0,0.0,0.0,-637.4594224517675
92,2016-04-02,712.5047191792328,-2029.2194595464948,767.1891781611605,712.5047191792328,712.5047191792328,-1303.7374886418468,-1303.7374886418468,-1303.7374886418468,15.15056685788123,15.15056685788123,15.15056685788123,-1318.888055499728,-1318.888055499728,-1318.888055499728,0.0,0.0,0.0,-591.232769462614
93,2016-04-03,707.7354405101307,-1933.4811668649088,891.4392310654673,707.7354405101307,707.7354405101307,-1295.2777703958495,-1295.2777703958495,-1295.2777703958495,-9.03974873991995,-9.03974873991995,-9.03974873991995,-1286.2380216559295,-1286.2380216559295,-1286.2380216559295,0.0,0.0,0.0,-587.5423298857188
94,2016-04-04,702.9661618410286,-1978.997394853889,835.9425700394386,702.9661618410286,702.9661618410286,-1235.2818786214893,-1235.2818786214893,-1235.2818786214893,18.536304828878755,18.536304828878755,18.536304828878755,-1253.8181834503682,-1253.8181834503682,-1253.8181834503682,0.0,0.0,0.0,-532.3157167804608
95,2016-04-05,698.1968831719263,-1983.5351158453573,872.3445766990594,698.1968831719263,698.1968831719263,-1226.1960667096291,-1226.1960667096291,-1226.1960667096291,-4.16166350017701,-4.16166350017701,-4.16166350017701,-1222.0344032094522,-1222.0344032094522,-1222.0344032094522,0.0,0.0,0.0,-527.9991835377028
96,2016-04-06,693.4276045028241,-1789.5958796818215,904.2171283005796,693.4276045028241,693.4276045028241,-1189.8660186869079,-1189.8660186869079,-1189.8660186869079,1.3301520082218712,1.3301520082218712,1.3301520082218712,-1191.1961706951297,-1191.1961706951297,-1191.1961706951297,0.0,0.0,0.0,-496.43841418408374
97,2016-04-07,688.6583258337218,-1897.5122738059497,879.954124707328,688.6583258337218,688.6583258337218,-1179.8679888591741,-1179.8679888591741,-1179.8679888591741,-18.355879991457495,-18.355879991457495,-18.355879991457495,-1161.5121088677167,-1161.5121088677167,-1161.5121088677167,0.0,0.0,0.0,-491.2096630254523
98,2016-04-08,683.8890471646197,-1845.9394435411928,878.8539102453468,683.8890471646197,683.8890471646197,-1136.5484127484765,-1136.5484127484765,-1136.5484127484765,-3.4597314635340495,-3.4597314635340495,-3.4597314635340495,-1133.0886812849424,-1133.0886812849424,-1133.0886812849424,0.0,0.0,0.0,-452.6593655838568
99,2016-04-09,679.1197684955175,-1803.5051314396612,927.7879937679,679.1197684955175,679.1197684955175,-1090.7814997093426,-1090.7814997093426,-1090.7814997093426,15.150566857897601,15.150566857897601,15.150566857897601,-1105.9320665672403,-1105.9320665672403,-1105.9320665672403,0.0,0.0,0.0,-411.6617312138251
100,2016-04-10,674.3504898264152,-1780.3336146545112,941.6528135303702,674.3504898264152,674.3504898264152,-1088.9928247753974,-1088.9928247753974,-1088.9928247753974,-9.039748739925665,-9.039748739925665,-9.039748739925665,-1079.9530760354717,-1079.9530760354717,-1079.9530760354717,0.0,0.0,0.0,-414.6423349489821
101,2016-04-11,669.5812111573131,-1702.0804417088298,1046.2316457958768,669.5812111573131,669.5812111573131,-1036.4386012771868,-1036.4386012771868,-1036.4386012771868,18.536304828884926,18.536304828884926,18.536304828884926,-1054.9749061060718,-1054.9749061060718,-1054.9749061060718,0.0,0.0,0.0,-366.8573901198737
102,2016-04-12,664.8119324882109,-1691.2078596875212,1022.9881729211231,664.8119324882109,664.8119324882109,-1034.905103178214,-1034.905103178214,-1034.905103178214,-4.161663500135333,-4.161663500135333,-4.161663500135333,-1030.7434396780784,-1030.7434396780784,-1030.7434396780784,0.0,0.0,0.0,-370.09317069000303
103,2016-04-13,660.0426538191086,-1866.7382027905417,1069.4491155786457,660.0426538191086,660.0426538191086,-1005.6095905924758,-1005.6095905924758,-1005.6095905924758,1.330152008264541,1.330152008264541,1.330152008264541,-1006.9397426007404,-1006.9397426007404,-1006.9397426007404,0.0,0.0,0.0,-345.56693677336716
104,2016-04-14,655.2733751500065,-1821.38240282038,1126.3314704280695,655.2733751500065,655.2733751500065,-1001.5502242099441,-1001.5502242099441,-1001.5502242099441,-18.355879991341244,-18.355879991341244,-18.355879991341244,-983.1943442186029,-983.1943442186029,-983.1943442186029,0.0,0.0,0.0,-346.2768490599376
105,2016-04-15,650.5040964809042,-1725.8782206205217,1035.8664064156483,650.5040964809042,650.5040964809042,-962.5625778343821,-962.5625778343821,-962.5625778343821,-3.4597314634835996,-3.4597314634835996,-3.4597314634835996,-959.1028463708985,-959.1028463708985,-959.1028463708985,0.0,0.0,0.0,-312.0584813534779
106,2016-04-16,645.734817811802,-1708.1457863470957,1115.5456610555136,645.734817811802,645.734817811802,-919.0918073511069,-919.0918073511069,-919.0918073511069,15.150566857916608,15.150566857916608,15.150566857916608,-934.2423742090235,-934.2423742090235,-934.2423742090235,0.0,0.0,0.0,-273.3569895393049
107,2016-04-17,640.9655391426999,-1631.6499828125034,1005.3207873432144,640.9655391426999,640.9655391426999,-917.2281141964382,-917.2281141964382,-917.2281141964382,-9.03974873993817,-9.03974873993817,-9.03974873993817,-908.1883654565,-908.1883654565,-908.1883654565,0.0,0.0,0.0,-276.2625750537384
108,2016-04-18,636.1962604735976,-1684.3437956988275,1090.7028685444668,636.1962604735976,636.1962604735976,-861.9948877464929,-861.9948877464929,-861.9948877464929,18.536304828891094,18.536304828891094,18.536304828891094,-880.5311925753838,-880.5311925753838,-880.5311925753838,0.0,0.0,0.0,-225.79862727289526
109,2016-04-19,631.4269818044957,-1699.8259261700343,1163.112550968871,631.4269818044957,631.4269818044957,-855.0537880664659,-855.0537880664659,-855.0537880664659,-4.161663500169847,-4.161663500169847,-4.161663500169847,-850.8921245662962,-850.8921245662962,-850.8921245662962,0.0,0.0,0.0,-223.62680626197027
